"filename", "language", "PHP", "XML", "JavaScript", "CSS", "Less", "SCSS", "Batch", "Shell Script", "comment", "blank", "total"
"/var/www/html/sag/php/cxp_facturas_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/cxp_guardar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/cxp_proveedores_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/cxp_registros_idCxP_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/cxp_reporte_facturas.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/var/www/html/sag/php/cxp_reporte_facturas_saldadas.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/var/www/html/sag/php/cxp_reporte_saldos_proveedores.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/var/www/html/sag/php/cxp_reporte_saldos_proveedores_detalle.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/cxp_reporte_saldos_proveedores_generar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/cxp_saldo_actual_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/dash_finanzas_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/dash_finanzas_detalle_otros_ingresos_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/dash_finanzas_guardar_verificado.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/dash_gastos_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/departamentos_asignar_supervisor.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/var/www/html/sag/php/departamentos_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/departamentos_buscar_clave.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/departamentos_buscar_id.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/departamentos_buscar_idSucursal.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/departamentos_buscar_internos.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/departamentos_buscar_internos_operaciones.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/departamentos_buscar_lista_ids.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/departamentos_buscar_nomina.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/var/www/html/sag/php/departamentos_buscar_sin_contrato.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/var/www/html/sag/php/departamentos_guardar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/departamentos_verificar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17
"/var/www/html/sag/php/deudores_diversos_buscar.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"/var/www/html/sag/php/deudores_diversos_buscar_id.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"/var/www/html/sag/php/deudores_diversos_guardar.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"/var/www/html/sag/php/deudores_diversos_reportes_buscar.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"/var/www/html/sag/php/empleados_buscar_id.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"/var/www/html/sag/php/empleados_buscar_idSucursal.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"/var/www/html/sag/php/empleados_buscar_idUnidad.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"/var/www/html/sag/php/empleados_buscar_idsSucursales.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/empleados_buscar_supervisores.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"/var/www/html/sag/php/empleados_buscar_todos.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"/var/www/html/sag/php/empresas_fiscales_buscar.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/var/www/html/sag/php/empresas_fiscales_buscar_generica.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/var/www/html/sag/php/empresas_fiscales_buscar_todas.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/var/www/html/sag/php/empresas_fiscales_cfdi_buscar.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/var/www/html/sag/php/empresas_fiscales_cfdi_por_rfc_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/empresas_fiscales_cuotas_buscar.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"/var/www/html/sag/php/empresas_fiscales_diferente_rfc_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/entradas_compra_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/entradas_compra_buscar_detalle.php", "PHP", 37, 0, 0, 0, 0, 0, 0, 0, 0, 6, 43
"/var/www/html/sag/php/entradas_compra_guardar.php", "PHP", 53, 0, 0, 0, 0, 0, 0, 0, 1, 14, 68
"/var/www/html/sag/php/excel_genera.php", "PHP", 18, 0, 0, 0, 0, 0, 0, 0, 0, 5, 23
"/var/www/html/sag/php/excel_genera_dash.php", "PHP", 18, 0, 0, 0, 0, 0, 0, 0, 0, 5, 23
"/var/www/html/sag/php/excel_genera_datos.php", "PHP", 47, 0, 0, 0, 0, 0, 0, 0, 2, 12, 61
"/var/www/html/sag/php/expedientes_buscar.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/var/www/html/sag/php/expedientes_guardar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_actualizar_cfdi.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_actualizar_cliente.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"/var/www/html/sag/php/facturacion_actualizar_estatus_cfdi.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_alarmas_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_alarmas_buscar_canceladas.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_alarmas_buscar_cxc_servicios.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_alarmas_buscar_detalle_id.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_buscar_canceladas.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_buscar_detalle_id.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_buscar_facturas_idCliente.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_buscar_facturas_idCliente_un_cxc.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_buscar_facturas_sustituidas.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_buscar_id.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_buscar_id_alarmas.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_buscar_id_cfdi.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_buscar_saldo_idFactura.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_buscar_saldo_idFactura_multiple_cxc.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_buscar_semana.php", "PHP", 21, 0, 0, 0, 0, 0, 0, 0, 2, 10, 33
"/var/www/html/sag/php/facturacion_buscar_siguiente.php", "PHP", 21, 0, 0, 0, 0, 0, 0, 0, 0, 10, 31
"/var/www/html/sag/php/facturacion_descargar_acuse.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_descargar_xml.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_enviar_correo_timbres.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_generar_baja_xml.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/var/www/html/sag/php/facturacion_guardar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_guardar_vision.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"/var/www/html/sag/php/facturacion_pocos_datos_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_seguimiento_actualiza_chk.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_seguimiento_buscar_detalle_idCliente.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_seguimiento_buscar_idCliente.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_seguimiento_eliminar_id.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/facturacion_seguimiento_guardar_partida.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/familias_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/familias_buscar_id.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/familias_buscar_no_tipo_activo_fijo.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/familias_gastos_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/familias_gastos_buscar_id.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/familias_gastos_buscar_id_clave.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/familias_gastos_guardar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/familias_gastos_verificar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17
"/var/www/html/sag/php/familias_guardar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/familias_tipo_gasto_buscar.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/var/www/html/sag/php/familias_verificar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17
"/var/www/html/sag/php/firmantes_agregar_sucursales.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/firmantes_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/firmantes_buscar_id.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/firmantes_buscar_idUnidad_idSucursal.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/var/www/html/sag/php/firmantes_buscar_sucursales_agregadas.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/firmantes_buscar_sucursales_disponibles.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/var/www/html/sag/php/firmantes_guardar.php", "PHP", 19, 0, 0, 0, 0, 0, 0, 0, 0, 5, 24
"/var/www/html/sag/php/firmantes_quitar_sucursales.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/firmantes_verificar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/fr_pagos_sin_facturas.php", "PHP", 1484, 0, 0, 0, 0, 0, 0, 0, 49, 253, 1786
"/var/www/html/sag/php/fr_viaticos.php", "PHP", 1635, 0, 0, 0, 0, 0, 0, 0, 17, 314, 1966
"/var/www/html/sag/php/gastos_buscar.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"/var/www/html/sag/php/gastos_buscar_detalles_id.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/gastos_buscar_id.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/gastos_deudores_diversos_buscar.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"/var/www/html/sag/php/gastos_guardar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/gastos_omitir_requisicion.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/get_location.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 5, 2, 21
"/var/www/html/sag/php/ingresos_sin_factura_buscar.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/var/www/html/sag/php/ingresos_sin_factura_buscar_id.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/ingresos_sin_factura_cancelar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17
"/var/www/html/sag/php/ingresos_sin_factura_guardar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/inventario_acumulado.php", "PHP", 16, 0, 0, 0, 0, 0, 0, 0, 0, 7, 23
"/var/www/html/sag/php/inventario_buscar.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/var/www/html/sag/php/inventario_buscar_existencia.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/var/www/html/sag/php/inventario_buscar_existencia_rango_fechas.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/var/www/html/sag/php/inventario_detallado.php", "PHP", 17, 0, 0, 0, 0, 0, 0, 0, 0, 8, 25
"/var/www/html/sag/php/inventario_rastreo.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"/var/www/html/sag/php/inventario_rastreo_rango_fechas.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"/var/www/html/sag/php/lineas_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/lineas_buscar_id.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/lineas_buscar_idFamilia.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/lineas_buscar_usado_id_linea.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/lineas_guardar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/lineas_verificar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17
"/var/www/html/sag/php/login.php", "PHP", 111, 0, 0, 0, 0, 0, 0, 0, 5, 18, 134
"/var/www/html/sag/php/logout.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 2, 2, 18
"/var/www/html/sag/php/matriz_buscar_unidades_acceso_usuario.php", "PHP", 23, 0, 0, 0, 0, 0, 0, 0, 0, 10, 33
"/var/www/html/sag/php/motivos_buscar.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/var/www/html/sag/php/motivos_buscar_id_sucursal.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 1, 5, 17
"/var/www/html/sag/php/motivos_buscar_importe_referencia.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/var/www/html/sag/php/motivos_buscar_opciones_sucursales.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/motivos_solicitar.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 0, 2, 5, 20
"/var/www/html/sag/php/movimientos_cuentas_guardar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/var/www/html/sag/php/movimientos_cuentas_saldo_disponible.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/var/www/html/sag/php/movimientos_reportes_buscar.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"/var/www/html/sag/php/movimientos_saldos_cuentas_bancos_buscar.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/var/www/html/sag/php/nota_credito_eliminar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/nota_credito_guardar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/notas_credito_buscar_idFactura.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/notas_credito_buscar_todas.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/obtener_fecha_hoy.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"/var/www/html/sag/php/orden_compra_actualiza_estatus_impresa.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/var/www/html/sag/php/orden_compra_buscar.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 0, 0, 7, 22
"/var/www/html/sag/php/orden_compra_buscar_detalle.php", "PHP", 46, 0, 0, 0, 0, 0, 0, 0, 1, 6, 53
"/var/www/html/sag/php/orden_compra_buscar_detalle_importar.php", "PHP", 33, 0, 0, 0, 0, 0, 0, 0, 1, 8, 42
"/var/www/html/sag/php/orden_compra_buscar_detalle_tallas.php", "PHP", 31, 0, 0, 0, 0, 0, 0, 0, 0, 6, 37
"/var/www/html/sag/php/orden_compra_buscar_id.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/orden_compra_buscar_importar.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20
"/var/www/html/sag/php/orden_compra_buscar_requis_con_anticipos.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/orden_compra_cancelar.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"/var/www/html/sag/php/orden_compra_cancelar_partida.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/var/www/html/sag/php/orden_compra_cancelar_restante.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"/var/www/html/sag/php/orden_compra_guardar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/orden_compra_reportes_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/pagos_actualizar_cfdi.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/pagos_actualizar_estatus_cfdi.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/pagos_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/pagos_buscar_cancelados.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/pagos_buscar_detalle_id.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/pagos_buscar_id.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/pagos_buscar_id_sf.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/var/www/html/sag/php/pagos_buscar_pagos_sustituidos.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/pagos_descargar_acuse.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/pagos_descargar_xml.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/pagos_eliminar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/pagos_enviar_correo_timbres.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/pagos_generar_baja_xml.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/var/www/html/sag/php/pagos_guardar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/pagos_guardar_sin_factura.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17
"/var/www/html/sag/php/pagos_sin_factura_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/pedidos_buscar.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 3, 5, 15
"/var/www/html/sag/php/pedidos_buscar_clientes.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 3, 5, 15
"/var/www/html/sag/php/pedidos_buscar_produccion.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 3, 7, 17
"/var/www/html/sag/php/pedidos_buscar_razon_social.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 3, 7, 17
"/var/www/html/sag/php/pedidos_buscar_tipo_impresion.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 3, 5, 15
"/var/www/html/sag/php/pedidos_buscarr.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 3, 7, 17
"/var/www/html/sag/php/pedidos_cancelar.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 3, 5, 15
"/var/www/html/sag/php/pedidos_guarda_imagenes.php", "PHP", 37, 0, 0, 0, 0, 0, 0, 0, 0, 12, 49
"/var/www/html/sag/php/pedidos_guardar.php", "PHP", 7, 0, 0, 0, 0, 0, 0, 0, 3, 5, 15
"/var/www/html/sag/php/pedidos_guardar_produccion.php", "PHP", 9, 0, 0, 0, 0, 0, 0, 0, 3, 6, 18
"/var/www/html/sag/php/pedidos_imagenes.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/permisos_boton_administrador_archivos.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/var/www/html/sag/php/permisos_botones_alarmas_buscar.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"/var/www/html/sag/php/permisos_botones_buscar.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"/var/www/html/sag/php/permisos_buscar_arbol.php", "PHP", 13, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"/var/www/html/sag/php/permisos_guardar_arbol.php", "PHP", 16, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
"/var/www/html/sag/php/permisos_menu_hijos_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/permisos_menu_padres_buscar.php", "PHP", 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/var/www/html/sag/php/permisos_usuarios_reporte_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/plantillas_cotizaciones_buscar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/plantillas_cotizaciones_buscar_id.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/plantillas_cotizaciones_buscar_id_unidad.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/var/www/html/sag/php/plantillas_cotizaciones_guardar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/plantillas_cotizaciones_verificar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17
"/var/www/html/sag/php/porcentaje_utilidad_buscar.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/var/www/html/sag/php/porcentaje_utilidad_buscar_id.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/porcentaje_utilidad_buscar_id_unidad.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/var/www/html/sag/php/porcentaje_utilidad_guardar.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/porcentaje_utilidad_verificar.php", "PHP", 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/var/www/html/sag/php/presupuesto_buscar_existencia_saldo.php", "PHP", 11, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/var/www/html/sag/php/presupuesto_egreso_cargar.php", "PHP", 16, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22
"/var/www/html/sag/php/presupuesto_egresos_actualizar.php", "PHP", 44, 0, 0, 0, 0, 0, 0, 0, 0, 9, 53
"/var/www/html/sag/php/presupuesto_egresos_bitacora_buscar.php", "PHP", 15, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
